17.23380839091923 -0.3147875670742767 -5.16974725653789e-07 
18.23380839091923 -0.3147875670743446 -5.169747274608996e-07 
19.23380839091923 -0.3147875670819016 -5.169747274747009e-07 
20.23380839091923 -0.3147875670839735 -5.16974727480024e-07 
19.26078026094206 -0.5454740605612105 -1.0742396378021204e-06 
20.26078026094206 -0.5454740605554091 -1.0742396377889577e-06 
19.26078026094206 -0.5454740605765709 -1.0742396378274435e-06 
20.26078026094206 -0.5454740605772668 -1.0742396378287526e-06 
19.264474965062302 -0.4595918307393918 -9.167405950510452e-07 
18.39268787312312 0.030293121394634415 1.3673010755385573e-08 
19.381018038005173 0.18262002375945072 4.032418493155473e-07 
20.381018038005173 0.18262002375922307 4.032418493150791e-07 
21.381018038005173 0.1826200237591744 4.03241849315018e-07 
20.381018038005173 0.18262002375937753 4.032418493155653e-07 
19.381018038005173 0.18262002375890224 4.032418511509058e-07 
20.22118712310731 -0.3597045178557888 -6.230341998154389e-07 
19.221612751240094 -0.3888777094238203 -6.063792066348133e-07 
20.221612751240094 -0.38887770942378225 -6.063792066347221e-07 
19.221612751240094 -0.38887770942410155 -6.0637920663556e-07 
20.221612751240094 -0.38887770942408095 -6.063792066355167e-07 
21.221612751240094 -0.38887770942397976 -6.063792066353192e-07 
20.221612751240094 -0.3888777094240833 -6.063792066354915e-07 
19.221612751240094 -0.38887770942408406 -6.063792066354921e-07 
20.2215380463853 -0.37665461125836036 -5.753363507912698e-07 
21.212210440590315 -0.24038940161179553 -2.891014135946826e-07 
20.212210440590315 -0.24038940161180858 -2.8910141359471147e-07 
21.212210440590315 -0.24038940161182518 -2.8910141359472735e-07 
22.212210440590315 -0.2403894016118429 -2.8910141359476706e-07 
21.212210440590315 -0.24038940161195727 -2.891014135950255e-07 
20.212210440590315 -0.24038940161244618 -2.891014135959784e-07 
21.212210440590315 -0.2403894016124849 -2.8910141359605095e-07 
20.212210440590315 -0.2403894016124167 -2.8910141359587985e-07 
21.17556969659592 0.027824960173110452 2.626644283345831e-07 
20.17556969659592 0.027824960173132705 2.6266442833464394e-07 
21.17556969659592 0.02782496017299125 2.6266442833432096e-07 
20.17679786451509 -0.021721255039619865 1.7618361599220758e-07 
21.17679786451509 -0.021721255040201032 1.7618361599072048e-07 
22.174671170528622 0.04346206449472334 3.5119556491506994e-07 
21.174671170528622 0.043462064494724485 3.5119556491501726e-07 
20.174671170528622 0.043462064494082166 3.511955649137625e-07 
21.174671170528622 0.0434620644940635 3.5119556491374603e-07 
22.174671170528622 0.043462064493896835 3.511955649134133e-07 
21.181568916100616 -0.07378942696766028 1.2771376581086268e-07 
22.181568916100616 -0.07378942696762757 1.277137656628331e-07 
23.167702375011118 0.09216478725149481 4.787672863166767e-07 
22.167702375011118 0.09216478725149635 4.787672863166804e-07 
23.167702375011118 0.09216478725146023 4.78767286316601e-07 
24.167702375011118 0.09216478725146196 4.787672863166117e-07 
25.167702375011118 0.09216478725145617 4.787672863166071e-07 
25.789465987261956 -0.6910401734584456 4.3530717290539316e-08 
24.789465987261956 -0.6910401734584456 4.3530717290539316e-08 
25.77998925978871 -0.5536951823490539 2.5969125016828125e-07 
26.74220888543396 -0.8259696615472557 -4.1794191003881406e-07 
27.74220888543396 -0.8259696615419456 -4.179419100250098e-07 
27.742303773994998 0.17403033395530887 8.673335975671139e-07 
28.72809380509878 0.3420125192496368 1.2474405642466686e-06 
28.14022506356303 -0.4669438100555757 -2.3901185283487883e-07 
29.085654681714246 -0.14111741897939323 6.085315467616867e-07 
29.25527780962401 0.8443915837562421 2.8716823378002002e-06 
30.25527780962401 0.8443915837553073 2.871682337797455e-06 
29.25527780962401 0.8443915837511532 2.8716823377856194e-06 
30.234662314538323 1.0463965132295387 3.2888254273580097e-06 
29.234662314538323 1.0463965132297555 3.288825427359145e-06 
30.234662314538323 1.046396513230201 3.288825427359921e-06 
31.234662314538323 1.0463965132296527 3.288825427358886e-06 
31.057158861797536 2.0305166909825285 5.467635732001291e-06 
30.057158861797536 2.030516690981895 5.467635731999822e-06 
31.057158861797536 2.0305166909807717 5.4676357319977575e-06 
30.070764942667434 1.8661176754635809 5.100841757621079e-06 
31.033895489098644 2.135152153794088 5.843607482517999e-06 
30.034195798798535 2.1596578513737423 5.893695705099473e-06 
30.977594899175863 2.4913175224320887 6.741472918003248e-06 
31.977594899175863 2.491317522434972 6.741472918009612e-06 
30.98176460874627 2.4000923468371376 6.49963202840082e-06 
31.98176460874627 2.400092346837135 6.499632028400802e-06 
32.981764608746275 2.400092346838095 6.49963202840293e-06 
33.981764608746275 2.4000923468380617 6.49963202840286e-06 
34.981764608746275 2.400092346838072 6.499632028402927e-06 
35.981764608746275 2.4000923468387807 6.499632028404424e-06 
34.981764608746275 2.4000923468386977 6.4996320284042635e-06 
33.981764608746275 2.4000923468386723 6.499632028404209e-06 
34.981764608746275 2.400092346838748 6.499632028404433e-06 
33.981764608746275 2.400092346838623 6.499632028404066e-06 
34.981764608746275 2.400092346838623 6.499632028404066e-06 
35.981764608746275 2.4000923468386235 6.499632028404086e-06 
36.981764608746275 2.400092346838627 6.499632028404094e-06 
37.9774098338406 2.493315658015727 6.7152864985787995e-06 
36.9774098338406 2.493315658018285 6.715286498583459e-06 
35.984462066747035 2.611868312241351 5.963744142743401e-06 
36.984462066747035 2.61186831224134 5.963744142743373e-06 
35.984462066747035 2.6118683122412856 5.963744142743128e-06 
36.96907188539184 2.437101310126922 5.516279274117194e-06 
35.97066189768748 2.38073202370131 5.318834377831131e-06 
35.00288179034973 2.128935153504469 4.674000147831162e-06 
35.80359250071621 1.5298839384114682 4.674000147822941e-06 
34.80359250071621 1.5298839384075598 4.674000147811762e-06 
35.80359250071621 1.5298839384076621 4.6740001478122795e-06 
35.3059870609943 0.6624804415515639 3.6879789348456105e-06 
34.3059870609943 0.6624804415534936 3.6879789348501103e-06 
33.3059870609943 0.6624804415541963 3.687978934851667e-06 
34.3059870609943 0.6624804415540979 3.6879789348512945e-06 
33.3059870609943 0.6624804415541978 3.6879789348515024e-06 
34.28818953669402 0.8503056175269823 4.054771312628758e-06 
34.86505132941679 1.6671473843920805 5.229703804678666e-06 
34.841742436522914 2.6668756952398835 6.438492967468058e-06 
33.84195946911892 2.646042594441943 6.375091564060524e-06 
32.84297899879751 2.600898160494764 6.292480158048318e-06 
33.66335121200296 2.029068262884996 6.3209511131338085e-06 
34.66290046949547 2.059089619386169 6.387303736956321e-06 
35.66290046949547 2.0590896193862687 6.387303736956609e-06 
34.94112334119492 1.3669640693159306 4.95729346788647e-06 
35.849830907592995 1.7843973679009686 6.773207195232522e-06 
35.04912019722403 2.3834485829906527 6.773207195284112e-06 
35.84983090759098 1.7843973678982743 6.773207195357558e-06 
36.84983090759098 1.7843973678988767 6.7732071953592205e-06 
37.84983090759098 1.784397367898497 6.773207195358401e-06 
36.84983090759098 1.784397367894915 6.773207195348306e-06 
36.85092553013701 0.784397966994354 6.744558971137805e-06 
36.04535790257847 0.19189412951508167 5.315156974511325e-06 
37.04535790257847 0.19189412951728793 5.315156974516973e-06 
37.86538840445456 0.764213949189836 6.9974188825827136e-06 
36.86538840445456 0.7642139491897665 6.9974188825826755e-06 
36.98003623635209 -0.2291922490197832 7.210615374739361e-06 
36.98003623635345 0.7708077509802168 7.210615374741778e-06 
36.98003623635355 -0.2291922490197832 7.210615374742277e-06 
37.97172879382081 -0.3578230053089893 7.928238635322263e-06 
38.89563300665672 0.024800838042681184 9.614433995505659e-06 
39.89563300665672 0.024800838041548087 9.614433995503499e-06 
40.1115949838251 1.0012026121155055 1.127420946302731e-05 
40.83931516557032 0.31532847126992125 1.1087177199671703e-05 
41.83931516557032 0.31532847127025965 1.1087177201201436e-05 
42.83931516557032 0.3153284712687331 1.108717720119807e-05 
43.75061650568293 -0.09641157719490567 1.1441568134741224e-05 
43.539643249926954 -1.0739034111011176 9.893855988573154e-06 
42.73893253955828 -0.47485219601104567 9.893855988576112e-06 
43.73893253955828 -0.4748521960111681 9.893855988575924e-06 
44.66815880370354 -0.8443634272640415 9.107598583830464e-06 
44.710282970059204 -1.843475810636762 9.457125686233996e-06 
45.21316101524847 -0.979118435667979 1.1380897254758493e-05 
44.317970845729924 -1.4248028087346012 1.012579230527974e-05 
45.31138372426997 -1.3102128757097282 1.0486205571774034e-05 
46.157279873261764 -0.7768652356858459 1.1831593146326178e-05 
47.156418645018626 -0.7353716847247835 1.2744322710526443e-05 
47.1564186450205 -1.7353716847247835 1.2744322712742609e-05 
46.15656622154832 -1.7181922995221204 1.181557073491552e-05 
46.94060514403824 -1.0974806369773795 1.3155238337583517e-05 
47.74131585439594 -1.696531852082114 1.3155238337554774e-05 
48.32869495915841 -0.8872199299615102 1.4532711971664215e-05 
48.328694959159044 -1.8872199299615102 1.4532711971066117e-05 
48.05580588377247 -0.9251744255627092 1.5379612646231773e-05 
48.055805883772145 -1.9251744255627092 1.537961264498159e-05 
47.46748638258079 -2.733802995746111 1.4329509370187844e-05 
48.443941893099264 -2.9495218775760796 1.397927370374795e-05 
48.44394189309817 -3.9495218775760796 1.3979273703746328e-05 
48.44394189309817 -2.9495218775760796 1.397927370346765e-05 
49.44394189309817 -2.9495218775759326 1.3979273703467942e-05 
48.44394189309817 -2.9495218775759144 1.3979273703467988e-05 
48.67967959768115 -1.9777051589322188 1.5575665759146907e-05 
48.74586533620817 -0.9798978388470073 1.560968729923043e-05 
49.546576046577805 -1.578949053935799 1.5609687299230525e-05 
50.533362118994305 -1.7409775924231714 1.6294502372682337e-05 
49.536369736664746 -1.8184772025806744 1.4787923930426889e-05 
49.5363697366739 -2.8184772025806746 1.4787923930440492e-05 
50.33708044704359 -3.4175284176693865 1.4787923930440421e-05 
50.757755298725485 -4.324739897513283 1.3423487256314988e-05 
51.366154392376515 -5.118371136089303 1.4370253807048943e-05 
51.36615439239377 -4.118371136089303 1.4370253807078744e-05 
50.36615439239377 -4.118371136089333 1.4370253807078664e-05 
51.36615439239377 -4.118371136089092 1.4370253807079316e-05 
50.565443682023805 -3.519319921000738 1.4370253807078161e-05 
51.36615439239313 -4.118371136089949 1.437025380707726e-05 
50.565443682023584 -3.5193199210010357 1.4370253807077643e-05 
49.6218483039981 -3.850420755443479 1.3693612070841414e-05 
50.58973805903384 -4.101795818041394 1.2826494799814237e-05 
51.46074895950205 -3.6105321299226993 1.4082254977486431e-05 
52.46074895950205 -3.6105321299185924 1.4082254977498237e-05 
53.26145966986977 -4.209583345009936 1.4082254977490793e-05 
54.00648490174357 -4.876619628784193 1.3933828470168235e-05 
54.94309870095796 -5.226983141612195 1.3933828470185355e-05 
55.74380941132793 -5.826034356700536 1.3933828470186227e-05 
56.544520121701986 -6.425085571783413 1.3933828470195826e-05 
56.55953459125351 -7.424972848282159 1.4014546752544298e-05 
56.55953459125233 -8.42497284828216 1.4014546752539727e-05 
57.34564972749488 -7.80689276239651 1.5407715026740755e-05 
57.34564972749458 -8.80689276239651 1.5407715026740135e-05 
58.03456943306064 -9.531730426485149 1.6549122045895956e-05 
58.03456943306082 -10.531730426485149 1.6549122045896244e-05 
58.83528014343125 -11.13078164157287 1.654912204586144e-05 
59.27534664148261 -12.028746828697948 1.449099121024677e-05 
60.13373557201252 -11.515747370664773 1.566646252384921e-05 
60.93444628238245 -12.114798585753165 1.5666462524458528e-05 
61.93444628238245 -12.114798585753789 1.566646252445671e-05 
61.97135716676664 -11.11548002462711 1.696413953263641e-05 
62.823939458967146 -10.592887032878457 1.8109497547279038e-05 
63.823939458967146 -10.592887032878359 1.810949754727919e-05 
64.62465016933716 -11.191938247966648 1.8109497547280573e-05 
65.62389692335354 -11.230744492150007 1.7806228000501503e-05 
65.79755532550463 -12.215550442254909 1.836762007215441e-05 
66.68145940836648 -12.683218671131012 1.8160866153641566e-05 
67.68145940836648 -12.683218671131682 1.8160866153640184e-05 
66.68145940836648 -12.683218671131373 1.8160866153641054e-05 
67.44337593818845 -12.035543442655356 1.9764689929689608e-05 
68.44337593818845 -12.035543442655628 1.9764689929688947e-05 
69.44337593818845 -12.035543442656035 1.9764689929687632e-05 
70.44337593818845 -12.035543442656712 1.9764689929685803e-05 
71.44337593818845 -12.035543442654518 1.9764689929692576e-05 
72.31481868771107 -11.545046210956963 2.099095782987159e-05 
1.215219687149e-311 0.0 0.0 
