-237.26786613521082 230.54824472970006 -26.86390980277926 
-231.53386483590748 235.91651232449405 -13.34525162510021 
-235.91567314943316 251.9543964055335 -12.808015452755317 
-243.64952618473265 267.28391395480133 -8.904699065251787 
-255.32500798947623 274.92085819743 3.02448189376223 
-250.44905704837348 287.70363216214207 14.043037622433733 
-261.37570845705625 301.3391581946966 20.1430608665057 
-261.94576439601354 319.99742096051034 25.65738689925555 
-267.05861059172037 338.4770485593927 25.65742450563398 
-263.36834647610567 356.11264271482656 34.491491832504636 
-267.2738109843889 375.5705304200798 34.49153156310121 
-263.6113500588176 394.5925350009015 41.998498811365344 
-263.00856847158224 394.5054867706969 62.76857334022285 
-260.43011582331184 413.37399524077983 68.24672292501761 
-262.29425169122675 432.982051711192 68.24676294074757 
-264.08413536893215 453.599991727523 68.04999446424961 
-258.6371410626196 473.14372956279783 75.55274997298676 
-261.6575531578907 495.54546923051777 76.63295205978557 
-263.90296082517006 495.31732466644115 54.037943986914456 
-259.66263393177184 517.4838400282752 46.93650890254581 
-261.2720279909904 540.9988611498504 46.936557848759406 
-253.02301700084143 558.3022840597428 34.73945744919442 
-255.6917999088262 558.0981198071112 12.317074386209292 
-260.9317747483423 580.6852596482248 8.114090189399302 
-258.8783263514678 580.8064101286989 -15.426946613887647 
-256.4976537924703 581.204800565405 -38.809803059011244 
-253.74283879438738 605.2127787388772 -34.81689540215001 
-252.8984568175977 630.6074332012383 -32.784344499258964 
-254.23808365661705 630.579128995717 -58.271929324042006 
-247.10448759336282 654.2307131752974 -48.80965195653124 
-251.39293427496006 654.4991388431532 -75.05752628830265 
-266.226031382825 664.634968445952 -95.5413506012956 
-265.78377807080756 664.6298257834821 -122.74945258962092 
-267.9264595859272 692.6207389335364 -120.00359337226674 
-266.2134351248713 692.9911673493052 -148.20031544604726 
-257.65784984720267 717.7027697570437 -135.3330309785066 
-247.06685079294928 741.4861787487758 -120.41063075502217 
-243.26510039945407 769.3826057744882 -113.30251690988099 
-243.12338549819887 770.089855870184 -142.30546532130683 
-247.88558639759273 770.3644164683411 -170.73779189856083 
-260.68807048903994 777.2350386101593 -195.02765535319725 
-263.9377136496586 805.4493190337088 -195.0275962482433 
-260.760602945728 833.9460534781447 -188.64054239785224 
-255.37745487949365 835.247190501405 -159.61721488268972 
-268.8936311178216 842.8516066656034 -184.12218756237064 
-257.5574743661001 866.9136562504332 -170.49447197892658 
-255.78298497230338 867.3832768137509 -200.24672032736348 
-258.9265433106633 867.6597709883669 -229.76444631638574 
-255.06023484572583 897.7336823859144 -225.12667654558828 
-243.31972892519667 923.7946252004114 -238.5450208097195 
-244.64616880691017 923.8706187529999 -270.11956505702085 
-242.61134242351773 924.1987736162048 -301.5734586292857 
-239.2458358156524 924.9963033574028 -332.77788672483604 
-255.67353775912102 938.4992331784441 -354.9127161853298 
-265.36613201021527 940.6131066837804 -384.2823457165823 
-267.86171730630616 940.5389726132155 -353.4803105420478 
-261.19903271245664 942.3369787007473 -323.14591159003066 
-266.9960264620772 942.9684251930485 -353.87795631011517 
-259.59735165085505 945.418953402832 -323.3443326050198 
-262.7533668539078 945.6731388262307 -354.78225991919004 
-254.79582436649022 948.8180090011731 -384.89943939199276 
-257.292573710637 979.931188431653 -384.8993740224209 
-257.9721306503834 980.499161525972 -353.7360716501715 
-251.08339033826402 982.7674028739639 -383.7998556269394 
-266.53620583738535 990.7655404311618 -357.5801906476649 
-276.7962696421224 1018.401659007889 -365.4063137002292 
-266.6039947764617 1044.7092360908528 -379.1804534714914 
-274.50552459597003 1045.8508154306037 -409.789725911946 
-269.0124270300494 1047.6442025365425 -440.68825902331054 
-265.8374642121933 1048.6049013715428 -471.8246111083674 
-274.66793836568786 1049.9925419333492 -501.5179813977762 
-269.2801952616161 1051.5877912529509 -470.85425945346066 
-266.134149041774 1082.8783205477 -477.5429186057702 
-270.6059102934269 1082.9552517453706 -509.50655336499386 
-276.07767154507957 1083.0321829430409 -541.4701881242175 
-272.8810246371014 1084.141110637071 -573.601282256232 
-275.62538349307346 1083.5694681266684 -605.8595224631869 
-282.6873287962513 1083.205897017731 -637.6650497183647 
-285.5735740697205 1082.7515492313948 -605.3198028247874 
-275.4766484521254 1108.3538182973246 -586.57492386823 
-289.1063077039031 1111.9569845917183 -556.8958323195635 
-279.30825670547233 1136.8175069767708 -574.5340936441071 
-292.0011779330106 1139.599847880358 -545.7359999407313 
-298.4852461785851 1139.6747361359892 -576.8503255539874 
-294.1078272510452 1141.1041839370362 -545.2725702387321 
-311.3063390997338 1148.264766435295 -571.8724272125951 
-328.2460908838686 1154.7042929154288 -599.4665796211066 
-324.6346558881773 1184.4953173477425 -588.1398831593217 
-320.362577069444 1186.0046726574496 -556.2592585292816 
-321.8046010631628 1185.7933024135211 -588.4569395028908 
-311.10057277212576 1193.5174994958725 -558.6244857754881 
-311.12229750757507 1226.4458740488608 -565.3172562279112 
-325.4728992035724 1254.3556272864823 -574.284496021697 
-319.80673977124803 1285.1798682010779 -586.315604133719 
-340.7306627616118 1302.9290457324666 -565.6269882244659 
-355.38663605737145 1331.477773347396 -574.8927026803857 
-360.7868128410612 1331.4382907541537 -542.1098253765487 
-356.48813195433905 1363.9283882247423 -551.822799460609 
-353.0476798014547 1364.9805564324154 -585.6944373603395 
-360.2731872519802 1365.0611531207244 -619.1827664336342 
-347.80551269675266 1379.0496203404439 -647.1843708772424 
-340.7230581179538 1383.3189771003701 -679.5770733125146 
-348.5508303672327 1383.3236216344565 -647.3319777890475 
-355.8561754247777 1383.5076721940477 -679.4567905464274 
-354.92368108390957 1383.7893427221538 -712.3430955454351 
-358.1204086400087 1384.2065570555974 -745.163934774846 
-379.7326337449612 1400.4515690490603 -724.9232479654405 
-373.27320187011924 1404.4097249420615 -757.5902294864674 
-363.1054714875033 1415.0337563087603 -787.2189187484485 
-362.6052224417417 1415.2665815565977 -820.2598797599932 
-384.32799639675886 1431.3160585742098 -837.796349079537 
-377.4284887690126 1457.7216018937686 -856.3899091289002 
-368.71812981639647 1483.028923096834 -835.7313918914468 
-372.45226952968744 1516.9037157427786 -842.7185077265727 
-372.4197967879738 1551.0796027486329 -853.1886847825962 
-364.7320067921196 1555.8996249051063 -818.3687975572615 
-359.3464092297922 1558.7607622163737 -853.6444598611434 
-371.1264914248363 1559.4322485906534 -820.2117880593507 
-388.37256291176107 1562.664143109529 -851.5674987569398 
-409.06207846285366 1590.9792016592394 -840.1486059153319 
-398.44707787535566 1600.9154638644964 -873.5956182032605 
-401.7150385665734 1599.8219588279492 -909.9840521581988 
-395.1191045612741 1630.557357317526 -930.224918447803 
-406.7505813480413 1629.8937266385271 -966.0638987745559 
-423.69898775832024 1632.2422760130482 -933.0157228591938 
-440.0756860102287 1633.4624666022423 -966.8846644887707 
-466.53422041270034 1653.2327664856857 -986.6566048512344 
-474.8883224230577 1651.5068602290112 -1024.407619919619 
-474.4605331384687 1651.8863462565398 -1063.079045880062 
-495.79993623252665 1655.964154829873 -1094.3737185073085 
-489.5295830034813 1660.1485819005509 -1056.842331567884 
-507.74473331486314 1694.8116649357066 -1053.7721488806774 
-532.175494753044 1703.8970061626708 -1082.2363556929165 
-544.3205717391897 1741.516081746835 -1084.4681285350168 
-554.1829832412607 1740.573390244083 -1046.4062286445312 
-544.9240794472906 1768.9189163075862 -1021.9720512325665 
-537.6618950075382 1773.4848112402717 -984.1726488463734 
-557.5077437563787 1778.3572319117716 -1016.4668166957011 
-574.9497777133745 1812.9549124409323 -1010.485288384545 
-597.7049245586138 1819.779889722788 -1042.4092443581471 
-599.6127804216853 1858.757647593353 -1054.1420727984053 
-618.2337808099498 1861.876701754191 -1018.5705375834366 
-603.7296662073959 1882.943558772037 -986.667938387795 
-625.1886203792926 1889.9303434290102 -1020.0823115515954 
-650.2225652620955 1910.640453725479 -1042.5374863575912 
-643.9720895279476 1946.9592967639076 -1059.103132337673 
-654.3273330580886 1946.8264589965092 -1098.409755640366 
-654.6483844520495 1986.912649507292 -1109.5645087080209 
-680.2050469398356 1998.7378721243829 -1141.0887075331232 
-673.4343283029464 2001.8302453257193 -1099.312703202465 
-673.259463169069 2001.9555069022376 -1141.7295240396948 
-658.9077396935977 2025.2123326053238 -1173.300466979161 
-677.1191310353895 2026.9692462427633 -1211.3059339547292 
-664.5809159529571 2037.5852000517127 -1172.0489672711333 
-661.4321284968015 2038.6640940101292 -1129.556735677443 
-677.5926827248526 2039.9364341215728 -1169.372653534221 
-672.252961628617 2042.8357451137374 -1211.7757612603757 
-664.8869626715857 2046.836645249962 -1169.5804786235608 
-691.5880084091617 2076.8453979753726 -1151.788009374712 
-681.9004025496479 2082.7319528537396 -1109.0889092645016 
-667.083853379153 2112.277053351316 -1139.4924511434926 
-651.7763988713103 2142.515794993147 -1170.0686443240033 
-634.4778390162029 2167.904990049415 -1135.424794996294 
-617.7138009081019 2187.821945562011 -1173.0181949752005 
-633.8186513421717 2188.9689278890282 -1216.1643533775173 
-655.0458227815483 2230.009595196913 -1207.289997953922 
-645.0958536265243 2235.589372752521 -1161.4057624156414 
-628.5099250391929 2260.1444056223336 -1197.4223256952066 
-632.27161590838 2259.646521317587 -1243.9775943166896 
-638.5152537827659 2258.4953023099397 -1290.379969674594 
-632.5310108363574 2261.3091128886176 -1243.8828159030138 
-623.5022333131038 2266.2654241758623 -1197.8477258147275 
-628.1448115302439 2265.3826945882793 -1244.8735799947249 
-618.6021189734367 2303.490785852812 -1220.157095321597 
-606.3012946366306 2313.2600562925204 -1263.4587466561777 
-591.5692124157423 2332.2457132943423 -1302.1269624790693 
-585.3338156985263 2336.008178564465 -1346.8943498162084 
-590.2541106897935 2334.6022658873594 -1392.0629619914473 
-592.4264522852957 2333.79215275234 -1437.501389933215 
-580.1694605550358 2348.565955344765 -1478.2706751249882 
-613.0494876543156 2371.4017553734834 -1500.7901745979605 
-600.9044627663793 2399.939857472836 -1535.558009459342 
-633.8324367936888 2427.9759186752835 -1555.2035780060155 
-621.1822243616057 2453.1614431145154 -1517.7267333309765 
-620.0521468586396 2495.6264026863323 -1539.595945509035 
-631.1914806472392 2541.888318221541 -1550.2134287318488 
-635.759810419705 2540.2926464601055 -1501.8100482454743 
-655.5491974623692 2539.8000823922075 -1546.676867934779 
-646.3586918355661 2577.810914959631 -1577.5446056325852 
-642.3058562277953 2619.6243613130764 -1552.3990818855957 
78.1468929384653 1.5044950164204e-311 6.429647252247e-312 
